,mass A,,
t,x,y,
7,421,0,196,−9,426E−2
7,438,0,194,−9,152E−2
7,455,0,192,−9,073E−2
7,472,0,192,−9,554E−2
7,488,0,194,-0,109
7,505,0,193,-0,112
7,522,0,193,-0,111
7,538,0,194,-0,109
7,555,0,195,-0,111
7,572,0,195,-0,111
7,589,0,196,-0,107
7,605,0,196,-0,101
7,622,0,196,−9,477E−2
7,639,0,194,−9,420E−2
7,655,0,192,−9,706E−2
7,672,0,191,-0,102
7,689,0,190,-0,108
7,706,0,190,-0,114
7,722,0,189,-0,117
7,739,0,188,-0,116
7,756,0,188,-0,112
7,772,0,187,-0,108
7,789,0,185,-0,106
7,806,0,182,-0,101
7,823,0,180,−9,519E−2
7,839,0,179,−9,111E−2
7,856,0,177,−8,705E−2
7,873,0,174,−8,813E−2
7,889,0,171,−9,965E−2
7,906,0,174,-0,112
7,923,0,172,-0,117
7,940,0,169,-0,122
7,956,0,166,-0,124
7,973,0,164,-0,119
7,990,0,166,-0,111
8,006,0,175,−8,778E−2
8,023,0,185,−7,733E−2
8,040,0,184,−7,598E−2
8,057,0,184,−8,214E−2
8,073,0,187,−9,407E−2
8,090,0,190,-0,106
8,107,0,188,-0,108
8,123,0,188,-0,104
8,140,0,188,−9,933E−2
8,157,0,187,−9,288E−2
8,174,0,187,−8,774E−2
8,190,0,185,−8,280E−2
8,207,0,185,−8,226E−2
8,224,0,183,−9,222E−2
8,240,0,186,-0,105
8,257,0,188,-0,116
8,274,0,188,-0,122
8,291,0,188,-0,122
8,307,0,188,-0,119
8,324,0,188,-0,115
8,341,0,190,-0,109
8,357,0,191,-0,104
8,374,0,192,-0,101
8,391,0,191,-0,103
8,408,0,190,-0,105
8,424,0,189,-0,106
8,441,0,188,-0,105
8,458,0,188,-0,101
8,474,0,188,−9,637E−2
8,491,0,187,−9,549E−2
8,508,0,185,−9,825E−2
8,525,0,184,-0,107
8,541,0,184,-0,115
8,558,0,184,-0,117
8,575,0,184,-0,115
8,591,0,186,-0,103
8,608,,
8,625,0,192,−8,027E−2
8,642,0,190,−7,957E−2
8,658,0,191,−8,851E−2
8,675,0,193,−9,637E−2
8,692,0,194,-0,100
8,708,0,194,-0,103
8,725,0,193,-0,103
8,742,0,193,-0,103
8,759,0,192,-0,103
8,775,0,191,-0,101
8,792,0,190,−9,778E−2
8,809,0,188,−9,655E−2
8,825,0,187,-0,100
8,842,0,186,-0,102
8,859,0,184,-0,101
8,876,0,184,−9,864E−2
8,892,0,184,−9,524E−2
8,909,0,184,−9,190E−2
8,926,0,182,−9,046E−2
8,942,0,180,−9,361E−2
8,959,0,178,−9,947E−2
8,976,0,176,-0,102
8,993,0,172,-0,101
9,009,0,172,−8,860E−2
9,026,0,174,−7,660E−2
